鲨滩/绝鲨岛,ftp://ygdy8:ygdy8@y219.dydytt.net:8152/[阳光电影www.ygdy8.com].鲨滩.BD.720p.中英双字幕.rmvb
谎言西西里,ftp://ygdy8:ygdy8@y153.dydytt.net:9116/[阳光电影www.ygdy8.com].谎言西西里.HD.720p.国语中字.rmvb
X战警：天启,ftp://ygdy8:ygdy8@y153.dydytt.net:9115/[阳光电影www.ygdy8.com].X战警：天启.BD.720p.中英双字幕.rmvb
忍者神龟2：破影而出,ftp://ygdy8:ygdy8@y219.dydytt.net:8150/[阳光电影www.ygdy8.com].忍者神龟2：破影而出.BD.720p.中英双字幕.rmvb
会计刺客,ftp://ygdy8:ygdy8@y219.dydytt.net:8203/[阳光电影www.ygdy8.com].会计刺客.BD.720p.中英双字幕.mkv
哆啦A梦：新·大雄的日本诞生,ftp://ygdy8:ygdy8@y153.dydytt.net:9174/[阳光电影www.ygdy8.com].哆啦A梦：新&middot;大雄的日本诞生.BD.720p.国粤日三语中字.mkv
蜡笔小新：梦境世界大突击,ftp://ygdy8:ygdy8@y219.dydytt.net:9229/[阳光电影www.ygdy8.com].蜡笔小新：梦境世界大突击.HD.720p.国日双语中字.mkv
斯诺登,ftp://ygdy8:ygdy8@y219.dydytt.net:9227/[阳光电影www.ygdy8.com].斯诺登.BD.720p.中英双字幕.mkv
釜山行/尸速列车,ftp://ygdy8:ygdy8@y153.dydytt.net:9172/[阳光电影www.ygdy8.com].釜山行.BD.720p.中文字幕.mkv
地球脉动2/行星地球2,ftp://ygdy8:ygdy8@y219.dydytt.net:8201/[阳光电影www.ygdy8.com].地球脉动2.第一集.BD.720p.中英双字幕.mkvftp://ygdy8:ygdy8@y153.dydytt.net:8223/[阳光电影www.ygdy8.com].地球脉动2.第二集.BD.720p.中英双字幕.mkvftp://ygdy8:ygdy8@y219.dydytt.net:9225/[阳光电影www.ygdy8.com].地球脉动2.第三集.BD.720p.中英双字幕.mkvftp://ygdy8:ygdy8@y153.dydytt.net:9170/[阳光电影www.ygdy8.com].地球脉动2.第四集.BD.720p.中英双字幕.mkvftp://ygdy8:ygdy8@y219.dydytt.net:9225/[阳光电影www.ygdy8.com].地球脉动2.第五集.BD.720p.中英双字幕.mkvftp://ygdy8:ygdy8@y153.dydytt.net:9170/[阳光电影www.ygdy8.com].地球脉动2.第六集.BD.720p.中英双字幕.mkv
湄公河行动,ftp://ygdy8:ygdy8@y153.dydytt.net:8222/[阳光电影www.ygdy8.com].湄公河行动.HD.720p.国语中字.mkv
外公芳龄38,ftp://ygdy8:ygdy8@y219.dydytt.net:9224/[阳光电影www.ygdy8.com].外公芳龄38.HD.720p.国语中字.rmvb
驴得水,ftp://ygdy8:ygdy8@y219.dydytt.net:9223/[阳光电影www.ygdy8.com].驴得水.HD.720p.国语中字.rmvb
封神传奇/封神榜,ftp://ygdy8:ygdy8@y153.dydytt.net:8221/[阳光电影www.ygdy8.com].封神传奇.BD.720p.国粤双语中字.mkv
导火新闻线,ftp://ygdy8:ygdy8@y219.dydytt.net:9220/[阳光电影www.ygdy8.com].导火新闻线.BD.720p.国粤双语中字.mkv
惊天破,ftp://ygdy8:ygdy8@y219.dydytt.net:9219/[阳光电影www.ygdy8.com].惊心破.BD.720p.国粤双语中字.mkv
逗鸟外传：萌宝满天飞,ftp://ygdy8:ygdy8@y153.dydytt.net:8217/[阳光电影www.ygdy8.com].逗鸟外传：萌宝满天飞.BD.720p.中英双字幕.rmvb
BJ单身日记3/单身日记：好孕来袭,ftp://ygdy8:ygdy8@y153.dydytt.net:8216/[阳光电影www.ygdy8.com].BJ单身日记3.BD.720p.中英双字幕.mkv
从你的全世界路过,ftp://ygdy8:ygdy8@y153.dydytt.net:8215/[阳光电影www.ygdy8.com].从你的全世界路过.HD.720p.国语中字.rmvb
危城,ftp://ygdy8:ygdy8@y219.dydytt.net:8199/[阳光电影www.ygdy8.com].危城.BD.720p.国粤双语中字.mkv
豪勇七蛟龙,ftp://ygdy8:ygdy8@y219.dydytt.net:8198/[阳光电影www.ygdy8.com].豪勇七蛟龙.BD.720p.中英双字幕.mkv
捉迷藏,ftp://ygdy8:ygdy8@y153.dydytt.net:9169/[阳光电影www.ygdy8.com].捉迷藏.HD.720p.国语中字.mkv
终结武器,ftp://ygdy8:ygdy8@y219.dydytt.net:9217/[阳光电影www.ygdy8.com].终结武器.BD.720p.中英双字幕.mkv
辣警霸王花,ftp://ygdy8:ygdy8@y153.dydytt.net:9168/[阳光电影www.ygdy8.com].辣警霸王花.BD.720p.国粤双语中字.mkv
麦兜·饭宝奇兵,ftp://ygdy8:ygdy8@y219.dydytt.net:9216/[阳光电影www.ygdy8.com].麦兜&middot;饭宝奇兵.BD.720p.国粤双语中字.mkv
佩小姐的奇幻城堡,ftp://ygdy8:ygdy8@y219.dydytt.net:9215/[阳光电影www.ygdy8.com].佩小姐的奇幻城堡.BD.720p.中英双字幕.rmvb
萨利机长,ftp://ygdy8:ygdy8@y153.dydytt.net:9166/[阳光电影www.ygdy8.com].萨利机长.BD.720p.中英双字幕.rmvb
毁灭者,ftp://ygdy8:ygdy8@y219.dydytt.net:9214/[阳光电影www.ygdy8.com].毁灭者.BD.720p.中英双字幕.rmvb
摩根/魔诡,ftp://ygdy8:ygdy8@y153.dydytt.net:9165/[阳光电影www.ygdy8.com].摩根.BD.720p.中英双字幕.mkv
反贪风暴2,ftp://ygdy8:ygdy8@y153.dydytt.net:9164/[阳光电影www.ygdy8.com].反贪风暴2.BD.720p.国粤双语中字.mkv
名侦探洪吉童：消失的村庄,ftp://ygdy8:ygdy8@y219.dydytt.net:9212/[阳光电影www.ygdy8.com].名侦探洪吉童：消失的村庄.BD.720p.韩语中字.rmvb
宾虚/宾汉,ftp://ygdy8:ygdy8@y219.dydytt.net:9211/[阳光电影www.ygdy8.com].宾虚(2016版).BD.720p.中英双字幕.mkv
自杀小队加长版,ftp://ygdy8:ygdy8@y153.dydytt.net:8212/[阳光电影www.ygdy8.com].自杀小队加长版.BD.720p.中英双字幕.mkv
屏住呼吸/禁室杀戮,ftp://ygdy8:ygdy8@y219.dydytt.net:9210/[阳光电影www.ygdy8.com].屏住呼吸.BD.720p.中英双字幕.mkv
圆梦巨人,ftp://ygdy8:ygdy8@y153.dydytt.net:8210/[阳光电影www.ygdy8.com].圆梦巨人.BD.720p.国英双语.中英双字幕.mkv
亡命徒与天使,ftp://ygdy8:ygdy8@y219.dydytt.net:9207/[阳光电影www.ygdy8.com].亡命徒与天使.BD.720p.中英双字幕.rmvb
真相背后,ftp://ygdy8:ygdy8@y219.dydytt.net:9206/[阳光电影www.ygdy8.com].真相背后.BD.720p.中英双字幕.mkv
致命邻居,ftp://ygdy8:ygdy8@y153.dydytt.net:9161/[阳光电影www.ygdy8.com].致命邻居.BD.720p.中英双字幕.rmvb
谍影重重5,ftp://ygdy8:ygdy8@y153.dydytt.net:9160/[阳光电影www.ygdy8.com].谍影重重5.BD.720p.国英双语.中英双字幕.mkv
谍影重重5,ftp://ygdy8:ygdy8@y219.dydytt.net:9200/[阳光电影www.ygdy8.com].谍影重重5.BD.720p.中英双字幕.mkv
自杀小队加长版,ftp://ygdy8:ygdy8@y153.dydytt.net:9155/[阳光电影www.ygdy8.com].自杀小队(加长版).HD.720p.中英双字幕.rmvb
六弄咖啡馆,ftp://ygdy8:ygdy8@y153.dydytt.net:9154/[阳光电影www.ygdy8.com].六弄咖啡馆.BD.720p.国语中字.mkv
六弄咖啡馆,ftp://ygdy8:ygdy8@y153.dydytt.net:9154/[阳光电影www.ygdy8.com].六弄咖啡馆.BD.720p.国语中字.mkv
自杀小队,ftp://ygdy8:ygdy8@y153.dydytt.net:9153/[阳光电影www.ygdy8.com].自杀小队.HD.720p.中英双字幕.rmvb
军火贩,ftp://ygdy8:ygdy8@y219.dydytt.net:8196/[阳光电影www.ygdy8.com].军火贩.BD.720p.中英双字幕.rmvb
机械师2：复活,ftp://ygdy8:ygdy8@y219.dydytt.net:8193/[阳光电影www.ygdy8.com].机械师2：复活.BD.720p.中英双字幕.rmvb
久保与二弦琴,ftp://ygdy8:ygdy8@y153.dydytt.net:9150/[阳光电影www.ygdy8.com].久保与二弦琴.BD.720p.中英双字幕.rmvb
赴汤蹈火,ftp://ygdy8:ygdy8@y219.dydytt.net:8192/[阳光电影www.ygdy8.com].赴汤蹈火.BD.720p.中英双字幕.rmvb
大话西游3,ftp://ygdy8:ygdy8@y153.dydytt.net:9149/[阳光电影www.ygdy8.com].大话西游3.BD.720p.国粤双语中字.mkv
爱宠大机密,ftp://ygdy8:ygdy8@y219.dydytt.net:8191/[阳光电影www.ygdy8.com].爱宠大机密.BD.720p.英国粤三语.中英双字幕.mkv
名侦探柯南：纯黑的噩梦,ftp://ygdy8:ygdy8@y153.dydytt.net:8203/[阳光电影www.ygdy8.com].名侦探柯南：纯黑的噩梦.BD.720p.日语中字.rmvb
暗色天堂,ftp://ygdy8:ygdy8@y219.dydytt.net:9198/[无极电影-www.wujidy.com].暗色天堂.BD.720p.国粤双语中字.mkv
六弄咖啡馆,ftp://ygdy8:ygdy8@y219.dydytt.net:8186/[无极电影-www.wujidy.com].六弄咖啡馆.HD.720p.国语中字.rmvb
谍影重重5,ftp://ygdy8:ygdy8@y219.dydytt.net:9197/[阳光电影www.ygdy8.com].谍影重重5.HD.720p.中英双字幕.rmvb
魔宫魅影/魔都18号,ftp://ygdy8:ygdy8@y219.dydytt.net:8183/[阳光电影www.ygdy8.com].魔宫魅影.BD.720p.国语中字.rmvb
使徒行者,ftp://ygdy8:ygdy8@y219.dydytt.net:8182/[阳光电影www.ygdy8.com].使徒行者.BD.720p.国粤双语中字.mkv
七月与安生,ftp://ygdy8:ygdy8@y153.dydytt.net:8199/[阳光电影www.ygdy8.com].七月与安生.HD.720p.国语中字.rmvb
圆梦巨人,ftp://ygdy8:ygdy8@y153.dydytt.net:8198/[阳光电影www.ygdy8.com].圆梦巨人.HD.720p.中英双字幕.rmvb
追凶者也,ftp://ygdy8:ygdy8@y153.dydytt.net:9145/[阳光电影www.ygdy8.com].追凶者也.HD.720p.国语中字.rmvb
冰川时代5：星际碰撞,ftp://ygdy8:ygdy8@y153.dydytt.net:9144/[阳光电影www.ygdy8.com].冰川时代5：星际碰撞.BD.720p.国粤英三语.中英双字幕.mkv
黑处有什么,ftp://ygdy8:ygdy8@y153.dydytt.net:9143/[阳光电影www.ygdy8.com].黑处有什么.HD.720p.国语中字.mkv
绝对统治/统治权,ftp://ygdy8:ygdy8@y219.dydytt.net:9192/[阳光电影www.ygdy8.com].绝对统治.BD.720p.中英双字幕.rmvb
香肠派对,ftp://ygdy8:ygdy8@y153.dydytt.net:8195/[阳光电影www.ygdy8.com].香肠派对.BD.720p.中英双字幕.rmvb
寒战2/寒战II,ftp://ygdy8:ygdy8@y219.dydytt.net:8177/[阳光电影www.ygdy8.com].寒战2.BD.720p.国粤双语中字.mkv
类人猿行动,ftp://ygdy8:ygdy8@y153.dydytt.net:8194/[阳光电影www.ygdy8.com].类人猿行动.BD.720p.中英双字幕.rmvb
我的战争,ftp://ygdy8:ygdy8@y219.dydytt.net:9191/[阳光电影www.ygdy8.com].我的战争.HD.720p.国语中字.rmvb
绝地逃亡,ftp://ygdy8:ygdy8@y153.dydytt.net:9141/[阳光电影www.ygdy8.com].绝地逃亡.BD.720p.中英双字幕.mkv
麦兜·饭宝奇兵,ftp://ygdy8:ygdy8@y219.dydytt.net:8176/[阳光电影www.ygdy8.com].麦兜&middot;饭宝奇兵.BD.720p.国粤双语中字.mkv
星际迷航3：超越星辰,ftp://ygdy8:ygdy8@y219.dydytt.net:8175/[阳光电影www.ygdy8.com].星际迷航3：超越星辰.BD.720p.中英双字幕.mkv
神奇队长,ftp://ygdy8:ygdy8@y153.dydytt.net:9139/[阳光电影www.ygdy8.com].神奇队长.BD.720p.中英双字幕.rmvb
大话西游3,ftp://ygdy8:ygdy8@y219.dydytt.net:8173/[阳光电影www.ygdy8.com].大话西游3.HD.720p.国语中字.mkv
玩命直播,ftp://ygdy8:ygdy8@y153.dydytt.net:9137/[阳光电影www.ygdy8.com].玩命直播.BD.720p.中英双字幕.rmvb
独立日：卷土重来,ftp://ygdy8:ygdy8@y153.dydytt.net:9134/[阳光电影www.ygdy8.com].独立日：卷土重来.BD.720p.中英双字幕.mkv
最后的王,ftp://ygdy8:ygdy8@y219.dydytt.net:8169/[阳光电影www.ygdy8.com].最后的王.BD.720p.中英双字幕.rmvb
冰川时代5：星际碰撞,ftp://ygdy8:ygdy8@y219.dydytt.net:8166/[阳光电影www.ygdy8.com].冰川时代5：星际碰撞.BD.720p.中英双字幕.mkv
泰山归来：险战丛林,ftp://ygdy8:ygdy8@y153.dydytt.net:9132/[阳光电影www.ygdy8.com].泰山归来：险战丛林.BD.720p.国英双语.中英双字幕.mkv
潜伏者,ftp://ygdy8:ygdy8@yg09.dydytt.net:6001/[阳光电影www.ygdy8.com].潜伏者.BD.720p.中英双字幕.rmvb
赏金猎人,ftp://ygdy8:ygdy8@y219.dydytt.net:8163/[阳光电影www.ygdy8.com].赏金猎人.BD.720p.国粤双语中字.mkv
大鱼海棠,ftp://ygdy8:ygdy8@y153.dydytt.net:9129/[阳光电影www.ygdy8.com].大鱼海棠.HD.720p.国语中字.mkv
使徒行者,ftp://ygdy8:ygdy8@y219.dydytt.net:8162/[阳光电影www.ygdy8.com].使徒行者.HD.720p.国语中字.rmvb
喊·山/喊山,ftp://ygdy8:ygdy8@y153.dydytt.net:8190/[阳光电影www.ygdy8.com].喊&middot;山.HD.720p.国语中字.rmvb
爱丽丝梦游仙境2：镜中奇遇记,ftp://ygdy8:ygdy8@y219.dydytt.net:8160/[阳光电影www.ygdy8.com].爱丽丝梦游仙境2：镜中奇遇记.BD.720p.国英双语.中英双字幕.mkv
超能敢死队加长版,ftp://ygdy8:ygdy8@y153.dydytt.net:8188/[阳光电影www.ygdy8.com].超能敢死队加长版.BD.720p.中英双字幕.rmvb
超能敢死队,ftp://ygdy8:ygdy8@y219.dydytt.net:9185/[阳光电影www.ygdy8.com].超能敢死队.HD.720p.中英双字幕.rmvb
最终幻想15：王者之剑,ftp://ygdy8:ygdy8@y153.dydytt.net:8185/[阳光电影www.ygdy8.com].最终幻想15：王者之剑.BD.720p.中英双字幕.rmvb
瑞士军刀男,ftp://ygdy8:ygdy8@y219.dydytt.net:9184/[阳光电影www.ygdy8.com].瑞士军刀男.BD.720p.中英双字幕.rmvb
绝地逃亡,ftp://ygdy8:ygdy8@y219.dydytt.net:8158/[阳光电影www.ygdy8.com].绝地逃亡.HD.720p.国语中字.rmvb
人类清除计划3,ftp://ygdy8:ygdy8@y153.dydytt.net:9126/[阳光电影www.ygdy8.com].人类清除计划3.BD.720p.中英双字幕.rmvb
微微一笑很倾城,ftp://ygdy8:ygdy8@y219.dydytt.net:9181/[阳光电影www.ygdy8.com].微微一笑很倾城.HD.720p.国语中字.rmvb
爱丽丝梦游仙境2：镜中奇遇记,ftp://ygdy8:ygdy8@y153.dydytt.net:9123/[阳光电影www.ygdy8.com].爱丽丝梦游仙境2：镜中奇遇记.HD.720p.中英双字幕.rmvb
盗墓笔记,ftp://ygdy8:ygdy8@y219.dydytt.net:9180/[阳光电影www.ygdy8.com].盗墓笔记.HD.720p.国语中字.rmvb
X战警：天启,ftp://ygdy8:ygdy8@y153.dydytt.net:9122/[阳光电影www.ygdy8.com].X战警：天启.BD.720p.国英双语.中英双字幕.mkv
乌龙特工/中央情报局,ftp://ygdy8:ygdy8@y153.dydytt.net:9120/[阳光电影www.ygdy8.com].乌龙特工.BD.720p.中英双字幕.rmvb
危城,ftp://ygdy8:ygdy8@y219.dydytt.net:9177/[阳光电影www.ygdy8.com].危城.HD.720p.国语中字.rmvb
寒战2/寒战II,ftp://ygdy8:ygdy8@y219.dydytt.net:8156/[阳光电影www.ygdy8.com].寒战2.HD.720p.国粤双语中字.mkv
三人行,ftp://ygdy8:ygdy8@y219.dydytt.net:8155/[阳光电影www.ygdy8.com].三人行.BD.720p.国粤双语中字.mkv
那件疯狂的小事叫爱情,ftp://ygdy8:ygdy8@y153.dydytt.net:9118/[阳光电影www.ygdy8.com].那件疯狂的小事叫爱情.HD.720p.国语中字.rmvb
魔兽,ftp://ygdy8:ygdy8@y153.dydytt.net:9117/[阳光电影www.ygdy8.com].魔兽.BD.720p.中英双字幕.rmvb
琼斯的自由国度,ftp://ygdy8:ygdy8@y219.dydytt.net:8153/[阳光电影www.ygdy8.com].琼斯的自由国度.BD.720p.中英双字幕.rmvb
鲨滩/绝鲨岛,ftp://ygdy8:ygdy8@y219.dydytt.net:8152/[阳光电影www.ygdy8.com].鲨滩.BD.720p.中英双字幕.rmvb
谎言西西里,ftp://ygdy8:ygdy8@y153.dydytt.net:9116/[阳光电影www.ygdy8.com].谎言西西里.HD.720p.国语中字.rmvb
X战警：天启,ftp://ygdy8:ygdy8@y153.dydytt.net:9115/[阳光电影www.ygdy8.com].X战警：天启.BD.720p.中英双字幕.rmvb
忍者神龟2：破影而出,ftp://ygdy8:ygdy8@y219.dydytt.net:8150/[阳光电影www.ygdy8.com].忍者神龟2：破影而出.BD.720p.中英双字幕.rmvb
封神传奇,ftp://ygdy8:ygdy8@y219.dydytt.net:8149/[阳光电影www.ygdy8.com].封神传奇.HD.720p.国语中字.rmvb
魔都凶音,ftp://ygdy8:ygdy8@y219.dydytt.net:9161/[阳光电影www.ygdy8.com].魔都凶音.HD.720p.国语中字.rmvb
封神传奇,ftp://ygdy8:ygdy8@y219.dydytt.net:8149/[阳光电影www.ygdy8.com].封神传奇.HD.720p.国语中字.rmvb
功夫熊猫3,ftp://ygdy8:ygdy8@y219.dydytt.net:8098/[阳光电影www.ygdy8.com].功夫熊猫3.BD.720p.国英双语.中英双字幕.mkv
大鱼海棠,ftp://ygdy8:ygdy8@y153.dydytt.net:9129/[阳光电影www.ygdy8.com].大鱼海棠.HD.720p.国语中字.mkv
反贪风暴2,ftp://ygdy8:ygdy8@y153.dydytt.net:9164/[阳光电影www.ygdy8.com].反贪风暴2.BD.720p.国粤双语中字.mkv
喜乐长安/长安乱,ftp://ygdy8:ygdy8@y153.dydytt.net:8091/[阳光电影www.ygdy8.com].喜乐长安.HD.720p.国语中字.rmvb
海底总动员2：多莉去哪儿,ftp://ygdy8:ygdy8@y153.dydytt.net:8200/[阳光电影www.ygdy8.com].海底总动员2：多莉去哪儿.BD.720p.国英双语.中英双字幕.mkv
消失爱人,ftp://ygdy8:ygdy8@y219.dydytt.net:9112/[阳光电影www.ygdy8.com].消失爱人.BD.720p.国语中字.rmvb
会计刺客,ftp://ygdy8:ygdy8@y219.dydytt.net:8203/[阳光电影www.ygdy8.com].会计刺客.BD.720p.中英双字幕.mkv
超脑48小时,ftp://ygdy8:ygdy8@y219.dydytt.net:8122/[阳光电影www.ygdy8.com].超脑48小时.BD.720p.中英双字幕.rmvb
不速之客,ftp://ygdy8:ygdy8@y153.dydytt.net:9048/[阳光电影www.ygdy8.com].不速之客.HD.720p.国语中字.rmvb
老手/辣手警探,ftp://ygdy8:ygdy8@y219.dydytt.net:9089/[阳光电影www.ygdy8.com].老手.BD.720p.中文字幕.rmvb
震荡效应,ftp://ygdy8:ygdy8@y153.dydytt.net:8087/[阳光电影www.ygdy8.com].震荡效应.BD.720p.中英双字幕.rmvb
第五波,ftp://ygdy8:ygdy8@y153.dydytt.net:8090/[阳光电影www.ygdy8.com].第五波.BD.720p.中英双字幕.rmvb
真相,ftp://ygdy8:ygdy8@y153.dydytt.net:9046/[阳光电影www.ygdy8.com].真相.BD.720p.中英双字幕.rmvb
陀地驱魔人,ftp://ygdy8:ygdy8@y153.dydytt.net:8089/[阳光电影www.ygdy8.com].陀地驱魔人.BD.720p.国粤双语中字.mkv
卧虎藏龙：青冥宝剑,ftp://ygdy8:ygdy8@y219.dydytt.net:8054/[阳光电影www.ygdy8.com].卧虎藏龙：青冥宝剑.BD.720p.国粤双语中字.mkv
奋斗的乔伊,ftp://ygdy8:ygdy8@y153.dydytt.net:9044/[阳光电影www.ygdy8.com].奋斗的乔伊.BD.720p.中英双字幕.rmvb
西游记之孙悟空三打白骨精,ftp://ygdy8:ygdy8@y219.dydytt.net:9087/[阳光电影www.ygdy8.com].西游记之孙悟空三打白骨精.BD.720p.国粤双语中字.mkv
西游记之孙悟空三打白骨精,ftp://ygdy8:ygdy8@y219.dydytt.net:9085/[阳光电影www.ygdy8.com].西游记之孙悟空三打白骨精.HD.720p.国语中字.rmvb
心灵想要大声呼喊,ftp://ygdy8:ygdy8@y153.dydytt.net:8085/[阳光电影www.ygdy8.com].心灵想要大声呼喊.BD.720p.中文字幕.rmvb
消失爱人,ftp://ygdy8:ygdy8@y219.dydytt.net:8052/[阳光电影www.ygdy8.com].消失爱人.HD.720p.国语中字.rmvb
年少轻狂,ftp://ygdy8:ygdy8@y219.dydytt.net:9083/[阳光电影www.ygdy8.com].年少轻狂.HD.720p.国语中字.rmvb
横冲直撞好莱坞,ftp://ygdy8:ygdy8@y219.dydytt.net:8049/[阳光电影www.ygdy8.com].横冲直撞好莱坞.BD.720p.国语中字.rmvb
杀死汝伴,ftp://ygdy8:ygdy8@y219.dydytt.net:8048/[阳光电影www.ygdy8.com].杀死汝伴.BD.720p.中英双字幕.rmvb
哆啦A梦：新·大雄的日本诞生,ftp://ygdy8:ygdy8@y153.dydytt.net:9174/[阳光电影www.ygdy8.com].哆啦A梦：新&middot;大雄的日本诞生.BD.720p.国粤日三语中字.mkv
蜡笔小新：梦境世界大突击,ftp://ygdy8:ygdy8@y219.dydytt.net:9229/[阳光电影www.ygdy8.com].蜡笔小新：梦境世界大突击.HD.720p.国日双语中字.mkv
斯诺登,ftp://ygdy8:ygdy8@y219.dydytt.net:9227/[阳光电影www.ygdy8.com].斯诺登.BD.720p.中英双字幕.mkv
莫哈维沙漠,ftp://ygdy8:ygdy8@y219.dydytt.net:9077/[阳光电影www.ygdy8.com].莫哈维沙漠.BD.720p.中英双字幕.rmvb
釜山行/尸速列车,ftp://ygdy8:ygdy8@y153.dydytt.net:9172/[阳光电影www.ygdy8.com].釜山行.BD.720p.中文字幕.mkv
遗弃,ftp://ygdy8:ygdy8@y153.dydytt.net:9038/[阳光电影www.ygdy8.com].遗弃.BD.720p.中英双字幕.rmvb
湄公河行动,ftp://ygdy8:ygdy8@y153.dydytt.net:8222/[阳光电影www.ygdy8.com].湄公河行动.HD.720p.国语中字.mkv
地球脉动2/行星地球2,ftp://ygdy8:ygdy8@y219.dydytt.net:8201/[阳光电影www.ygdy8.com].地球脉动2.第一集.BD.720p.中英双字幕.mkvftp://ygdy8:ygdy8@y153.dydytt.net:8223/[阳光电影www.ygdy8.com].地球脉动2.第二集.BD.720p.中英双字幕.mkvftp://ygdy8:ygdy8@y219.dydytt.net:9225/[阳光电影www.ygdy8.com].地球脉动2.第三集.BD.720p.中英双字幕.mkvftp://ygdy8:ygdy8@y153.dydytt.net:9170/[阳光电影www.ygdy8.com].地球脉动2.第四集.BD.720p.中英双字幕.mkvftp://ygdy8:ygdy8@y219.dydytt.net:9225/[阳光电影www.ygdy8.com].地球脉动2.第五集.BD.720p.中英双字幕.mkvftp://ygdy8:ygdy8@y153.dydytt.net:9170/[阳光电影www.ygdy8.com].地球脉动2.第六集.BD.720p.中英双字幕.mkv
回溯,ftp://ygdy8:ygdy8@y219.dydytt.net:8043/[阳光电影www.ygdy8.com].回溯.BD.720p.中英双字幕.rmvb
外公芳龄38,ftp://ygdy8:ygdy8@y219.dydytt.net:9224/[阳光电影www.ygdy8.com].外公芳龄38.HD.720p.国语中字.rmvb
驴得水,ftp://ygdy8:ygdy8@y219.dydytt.net:9223/[阳光电影www.ygdy8.com].驴得水.HD.720p.国语中字.rmvb
导火新闻线,ftp://ygdy8:ygdy8@y219.dydytt.net:9220/[阳光电影www.ygdy8.com].导火新闻线.BD.720p.国粤双语中字.mkv
封神传奇/封神榜,ftp://ygdy8:ygdy8@y153.dydytt.net:8221/[阳光电影www.ygdy8.com].封神传奇.BD.720p.国粤双语中字.mkv
惊天破,ftp://ygdy8:ygdy8@y219.dydytt.net:9219/[阳光电影www.ygdy8.com].惊心破.BD.720p.国粤双语中字.mkv
逗鸟外传：萌宝满天飞,ftp://ygdy8:ygdy8@y153.dydytt.net:8217/[阳光电影www.ygdy8.com].逗鸟外传：萌宝满天飞.BD.720p.中英双字幕.rmvb
BJ单身日记3/单身日记：好孕来袭,ftp://ygdy8:ygdy8@y153.dydytt.net:8216/[阳光电影www.ygdy8.com].BJ单身日记3.BD.720p.中英双字幕.mkv
从你的全世界路过,ftp://ygdy8:ygdy8@y153.dydytt.net:8215/[阳光电影www.ygdy8.com].从你的全世界路过.HD.720p.国语中字.rmvb
重生爱人,ftp://ygdy8:ygdy8@y219.dydytt.net:9084/[阳光电影www.ygdy8.com].重生爱人.HD.720p.国语中字.rmvb
危城,ftp://ygdy8:ygdy8@y219.dydytt.net:8199/[阳光电影www.ygdy8.com].危城.BD.720p.国粤双语中字.mkv
豪勇七蛟龙,ftp://ygdy8:ygdy8@y219.dydytt.net:8198/[阳光电影www.ygdy8.com].豪勇七蛟龙.BD.720p.中英双字幕.mkv
捉迷藏,ftp://ygdy8:ygdy8@y153.dydytt.net:9169/[阳光电影www.ygdy8.com].捉迷藏.HD.720p.国语中字.mkv
终结武器,ftp://ygdy8:ygdy8@y219.dydytt.net:9217/[阳光电影www.ygdy8.com].终结武器.BD.720p.中英双字幕.mkv
辣警霸王花,ftp://ygdy8:ygdy8@y153.dydytt.net:9168/[阳光电影www.ygdy8.com].辣警霸王花.BD.720p.国粤双语中字.mkv
麦兜·饭宝奇兵,ftp://ygdy8:ygdy8@y219.dydytt.net:9216/[阳光电影www.ygdy8.com].麦兜&middot;饭宝奇兵.BD.720p.国粤双语中字.mkv
佩小姐的奇幻城堡,ftp://ygdy8:ygdy8@y219.dydytt.net:9215/[阳光电影www.ygdy8.com].佩小姐的奇幻城堡.BD.720p.中英双字幕.rmvb
摩根/魔诡,ftp://ygdy8:ygdy8@y153.dydytt.net:9165/[阳光电影www.ygdy8.com].摩根.BD.720p.中英双字幕.mkv
萨利机长,ftp://ygdy8:ygdy8@y153.dydytt.net:9166/[阳光电影www.ygdy8.com].萨利机长.BD.720p.中英双字幕.rmvb
第五波,ftp://ygdy8:ygdy8@y153.dydytt.net:9042/[阳光电影www.ygdy8.com].第五波.BD.720p.中英双字幕.rmvb
毁灭者,ftp://ygdy8:ygdy8@y219.dydytt.net:9214/[阳光电影www.ygdy8.com].毁灭者.BD.720p.中英双字幕.rmvb
反恐999,ftp://ygdy8:ygdy8@y153.dydytt.net:8111/[阳光电影www.ygdy8.com].反恐999.BD.720p.中英双字幕.rmvb
疯狂动物城,ftp://ygdy8:ygdy8@y219.dydytt.net:9111/[阳光电影www.ygdy8.com].疯狂动物城.BD.720p.中英双字幕.rmvb
神战：权力之眼,ftp://ygdy8:ygdy8@y219.dydytt.net:9109/[阳光电影www.ygdy8.com].神战：权力之眼.BD.720p.中英双字幕.rmvb
傲慢与偏见与僵尸,ftp://ygdy8:ygdy8@y153.dydytt.net:9057/[阳光电影www.ygdy8.com].傲慢与偏见与僵尸.BD.720p.中英双字幕.rmvb
伦敦陷落/白宫沦陷2,ftp://ygdy8:ygdy8@y153.dydytt.net:8106/[阳光电影www.ygdy8.com].伦敦陷落.HD.720p.中文字幕.rmvb
超级名模2/名模大间谍2,ftp://ygdy8:ygdy8@y219.dydytt.net:9107/[阳光电影www.ygdy8.com].超级名模2.BD.720p.中英双字幕.rmvb
七号少年/七号男孩,ftp://ygdy8:ygdy8@y219.dydytt.net:9106/[阳光电影www.ygdy8.com].七号少年.BD.720p.中英双字幕.rmvb
